user_id,access_hash,username,first_name,last_name,entity_id,entity_title,is_bot,is_admin,role,participation_type,extraction_date
6173525403,-1607185095590872923,Townybinny,Towny,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7153855602,-3037034536594650294,,Esha,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
2106984004,-6031629994731238878,chijosh07,Young,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6183397955,7764597044815025476,Paulmaiden67,Paul,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6289383110,-2777171204157570741,Bjhornpuse,Bjhorn,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5803435960,-1879133151264735986,,Towny,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7242569486,-5665517016210442154,,Ibla,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6121583347,-3395251412325463576,Jacobbrainpox,Jacob,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6076838269,-9144675923420722349,Andersonjudin,Anderson,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5067611495,-6323164644690075996,lincolnbeard,Kermin,Kommander,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6883979890,-5193222296663140804,cmmendezA,Cmm,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6555841960,-6671671638433874319,,Frozen,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
723436793,3156876327123949333,WEB3_BLOCKCHAIN_2027,WEB 3,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6651702467,-5428551732537080415,HappyYanux,Yanux,🌽🌾,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6232035023,-1126237845985145996,hundredmultiply,100X Hunter,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
918393263,-2992025816288554405,sruba123,Dominik,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5780238470,2039065729064285902,ryan_ankir,Ryan Fang,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5837885845,-4149050441419858211,Andersonmind,Anderson,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6133350804,251316475919771185,Bjhornna,Bjhorn,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7001395991,6036759943074526954,Exclusiveprod,Anthony,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5591609584,-4391801823125590815,Garebear12,garett,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6293538483,706310801770250858,,KD,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6961873892,475479742200191047,,Paisley,Johnson,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6076139130,1603374706112533407,teenndd,Teend,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
180153481,3295942880759640380,garretthaskins,Garrett,Haskins,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7495720515,5343362311446204172,,Aria,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6046910153,-3502167172529327501,ThatDevLR,LR,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1699286496,2918904576694582575,NFTeekay,TeeKay,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1780951232,3724302870812701812,Prplhayes,Alex,(Will never DM you first),2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6005559885,3504530149313430978,,Shane,Lewis,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6584831966,-3589082586840576820,Fantasyofm,Fantasy Forge OFM,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7408170886,-876308921263779545,,Azalea,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5806192816,-4018293499799969513,,Ay,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7167837992,288168535409018373,MrSoldfent,Mr.,Smkin,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7301210508,4026558774304928380,,Mika,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5521770987,-6188927271366047848,pepeepepepepef,Pepe,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1534972928,3615093433387573804,ckthesniper,Ck,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7398548375,-8667679985444480834,,Akai,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6556106565,5323678536024497541,,Harris,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6439141355,6932403472287091482,,Cora,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7122827171,2791814236948668885,,Lucas,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7434177951,-6563488874879601448,,Gio,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7343061181,-2970624847138100852,,Rubela,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5812996492,8611900318033586693,,June,Adams,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1465447359,-311592205574652181,rivercitygasX2,Jay,Will,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7026298375,7042589240297751394,,Kito,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7191751315,-8498610149987828517,,Fluera,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
652712556,3359442367985753265,Freakymedia,Freaky media😈,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7351768050,-1518075955977896870,,Cora,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6996778307,1300468169840612843,,Kimia,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6741891680,2829746790769898817,,Risha,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
585551892,-7396060738562947462,ergys_eth,Ergys,,2152075960,$RIZZ (Solana) CTO,False,True,admin,active,2025-05-16 08:19:49
7072789662,8260011339994618176,lav8sh,Lav,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6575347896,5956492940099612996,irenenoren11,Irene,N,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5193727826,-3647902848668327743,,Cisco,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5110297479,4331967349200029291,rxnino,10k.niño,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6614139002,1923814640728583429,,Aquaris Master,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6576083769,5218990563693438121,,White Louts,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7351096124,-9223246570655266400,,Jennie,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7485446599,8715548995731915703,,Teagan,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6744335919,1298961169543340204,,Laura,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6770405932,-7161791454338172062,,Helena,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7475946820,7340900514975151379,,Colver,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6953505727,-1472004468788986311,,Nettal,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7465129398,-1746435708361442190,,Benjamin,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1080187742,4512751385014364735,frog_macs,Max,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6455608569,-9137593909829574186,,Michael,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6684616426,5136595420906881324,,Milton,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7306601755,-1301589344085836893,,Alia,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7389822543,-2410473238751229155,,Kyrie Boachman,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1262976925,1755432044384341381,Xian1_MEXC_ListingBD,Xian1 - MEXC,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
994910679,8156558788369040172,makanditempat,fajar.,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
2008109665,-1362747522956522830,Prodigal_san,Griddy,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7374156323,-2919875526773338469,,Anderson,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6973150279,4125862143826667072,,Broad,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7457925679,7873458799930199026,,Crag Keeswetter,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7198320805,9163194306399785360,,Jonny,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7480790364,-64298251019948586,Pushinnnperry,Perry,Ellison,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7235673695,-5270818262294661753,,Risi Sunak,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7100060093,7636253461776954826,,Jasmine,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7418708498,-7788632809252597497,tara0217,Tara Ceaser,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7319729692,-1166142627929881858,,Elodie,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7173489751,7491042455958514308,,Sanvi,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7413755363,5623142346972448026,,Stacy,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7355545529,5591279057530183485,,Queen Of Hell,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7048087789,2212426037162414466,,Qin,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7294849189,-3640184786931199028,,Isabella,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6903567418,195820264783609436,,Moin Ali,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7033723784,8700546775910111606,Kanseidegen,Kansei (@Degen_hunters),,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1985978092,-654329459136501536,TgBotAppBot,telegram-bot.app,,2152075960,$RIZZ (Solana) CTO,True,True,admin,active,2025-05-16 08:19:49
7373154501,2872604615633787604,,Marlowe,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7283196126,-1427048665313640908,,Maya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7392400433,6504538320842480489,,Marlowe,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7381851099,7296477654761372660,,Sara Moreya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7206411700,5824367045870832140,,Ken,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7181789383,-467964574108743341,,Ammy Lu Kim,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6466966920,-8163330479360102922,,Maylah,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6812466254,8599002570836078553,,Suzume,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7290190917,-2797883817033119496,,Olea,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7439093415,6315316275017245003,,Will Jack,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7372419007,6270024443732231549,,Charlotte,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7486993904,-7638551292006929549,,Henna,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7427236625,4698378875031410947,,Courtney,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7278449832,-517245419144664085,Chunmeisanatorium,Emily,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7100866050,9219871686890447496,,Tania,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7241468641,3387844603656744158,,Corinne,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7450976118,-3741856160064534723,,Daiesi,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7313690792,4003340044842683348,,Evalina,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7319131568,-4402732938571688446,dennis11196,Kevin,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7254342329,-4211303452299485837,,Malia,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7204246661,8137154108383203945,,Maya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7133903215,-5524647197139384719,,Ada,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6298263132,5879062879584798199,,Lillian,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7398925626,-1304084441432083627,,Celia,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7203226649,-3326444054283466710,,Cosima,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6569429528,2002246135855532784,,Hape,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7128888819,-8016586628105432322,,Aria,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7247910536,5827486520700022172,,Gardenia,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7395414321,4789637272878487126,,Aubree,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1561668350,-7975510688105616865,Ymehcla,Alchemy 🥦,,2152075960,$RIZZ (Solana) CTO,False,True,admin,active,2025-05-16 08:19:49
7306534649,-78107350523517033,,April,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6808579004,3272647218709335792,,Gary,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6887969908,9148699683331435915,,Rya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7027151541,3270959131240937553,,Inez,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7427154506,6225365005282711343,,Mimi,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7408981892,2632510504855540439,,Cora,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7383954773,-4735580207489620620,,匀升,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7339761684,-5254606843905450902,,Pyper,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6348747940,4320224085137020069,,Lara,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7254942015,-5986606390677793884,,Elouise,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6971417685,6767405005525400524,,Alise,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7183019636,-8024901605759778035,yelangqiu,yelangqiu,bei,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7376916182,-3293008846186802015,,Alena,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7396984272,-9020721790151779949,,Sonya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7264629943,3561388980769716341,,June,Smith,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7266196963,-1567845116140163504,,Aria,James,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7161136977,8854065597293956672,,Carol,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7429863625,-5118511023000250338,,April,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7340754501,9053374148991841674,,Kimi,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7272614411,4083563878808365635,,Iggy,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7212863179,-4635270951528725827,,Kaya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6716571136,-1163608905425528118,,Sayra,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7346973358,-5073508499701645018,,Rea,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7324076630,4120193743973048596,,Black Lady,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6526018205,-7208527559725290781,,Malio,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7310304233,2768809344514363519,,Cora,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6864927941,6055225384782566714,,Isla,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7484137896,1905398060305674504,,Sassy Young Man,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6487813759,3524945819018990454,Fallen_MusicBot,˹ 𝙁𝙖𝙡𝙡𝙚𝙣 〆 𝙈𝙪𝙨𝙞𝙘 ˼,,2152075960,$RIZZ (Solana) CTO,True,False,bot,active,2025-05-16 08:19:49
7392296836,-8707573656380042244,,Telly,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
990101480,-4841850559579105828,kashmurakami,nigga🍅,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
524910673,-772392935981583572,conradcarr,Conrad,Carr,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1819731435,3485353555071335989,father_padre,Padre,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
725554993,-3078608869063266197,Dunamizz,$AJ,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7422215996,9135360987038878195,chipkings,Chip,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
883130477,-7037438945993697204,,,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1956041006,3750239297217397177,j_3330,New England Emporium,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7254504605,4370012805691643496,,Fay,Fay,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5121569104,-7534950528010415899,udigg98,Three,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1208702742,4317971326733954774,TNNNN1719,L,A,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
2007335043,-2799570136367776964,,Zyn,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6852641828,-7570395765411348467,,Artem,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7149892007,-8540954650446300104,DaBreezyhot1,Breezy,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6777447191,1283460993592883106,Jdale19,J,D,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1013712720,-6081393377183974476,HCap2022,HCap,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1746447563,5103778837127290180,ybbbbbb0,ybbbb,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7007174390,8198885158579517193,,Cryco,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5334822037,8835726448328512932,Probarzz,Pro,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6269040205,6782482639485227730,Kylacrypto,Kyla,Simpson,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6104202382,-7028510779359454400,Kyracrypto2,Kyra,(I won'DM YOU Frist),2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1109423874,-3451580671149557527,zakbang,zk09🦴🆙 UXUY,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1232227070,-4049052415816535552,lemar396,Lemar,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6146400972,6478688264123162021,,Travis,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
2069212439,5081191968361280187,smooth0x,zbo,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5979264515,2891128323304762985,,Crypto P,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1215699133,-8222498024189161692,,,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7113980205,304293569033855048,Jimenauy,Jimena,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5810491970,2992491728739449184,EX0981Yejeb052,Well,Sss,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6281520702,-2056192583642521086,,Carnell,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6883845896,-2715427741968257343,,Dboat,M,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5283593976,5340105305909130666,chessnotcheckersss,John,Cena,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7238904887,5880934873852192521,durkdigler77,BIg Perkio,aka chop liver,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5391438457,3706927467990885017,Samfardin1,sam,yeager,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6102275556,2593757306739253230,seth2256,SETH CRYPTO,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6122435104,3475342658179472809,,,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6888813297,382411214237190305,Natalie_Richardsonb,Natalie,Richardson,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6405965904,3818824735092664965,BitMart_Linda777,Linda,kaix,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6448880029,-5858109411730307275,,BIGJ,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1596169068,8381599847498210131,,Tabris Chi,| Kucoin BD,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6987819586,-1452931480368031020,trangbeuu,TT,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5977170916,-5210323044769415632,,J,Malarky,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6580967078,-3981132564275061343,QiuYaYun,DAO,NEAR,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7307039208,740770649118749185,Solomonrizz,Solomon,Rizz,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
28513380,-3601099450356773410,nicogian99,Nico,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6166853470,7481565152590017880,mate189,M 🌱SEED,Máté 🌱SEED,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6081269583,6468950721071070855,,Kxmz,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6295359682,5061593858555138579,,Mxnaz,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
1274548569,2568438937815477215,Crazy_Ben,Unknown,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6584377202,-3129069104873347945,,M,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7463234693,-5354259807491731574,,Helen,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5882190330,2094574425813050187,BitMart_M,BitMart,Moon,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7362292304,6629062898978859658,,Maya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6619985356,-274485676888211202,aMABOGOs,A,AA,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
5874775137,7927758708549403718,,,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6062526287,-334267063459558598,Feroedceo,Warren,fiery,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7315973248,6015510872178956657,,Gracie,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7366233564,-5288272429306147089,,April,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
6099485564,-4450829274334206465,pepeteam1,Moon,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7362465846,7827373163777166214,SaintsWinLegend1,Miracle Cash,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7245493188,-8069940516176197414,,Siwika,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
7420047596,-3508207128908056299,,Maya,,2152075960,$RIZZ (Solana) CTO,False,False,regular,active,2025-05-16 08:19:49
